"Album","TrackNum","Track","MP3","Lossless","Stems","SizeFlag"
"Emergence","9","Beat, Breathe, Begin Again","Beat, Breathe, Begin Again.mp3 (26.1 MB)","??? None","None","?????? HUGE"
"Emergence","10","Evolve","Evolve.mp3 (4.3 MB)","??? None","None",""
"Emergence","11","Be Alive (Remastered)","Be Alive (Remastered).mp3 (5.6 MB)","??? None","None",""
"Emergence","12","March of the Unbroken","March of the Unbroken.mp3 (2.5 MB)","??? None","None",""
"Emergence","13","Post-Mythic Beat Magic","Post-Mythic Beat Magic.mp3 (4.9 MB)","??? None","None",""
"Collective Dreaming","1","Soft Cosmic Intro","Soft Cosmic Intro.mp3 (9.4 MB)","??? None","None",""
"Collective Dreaming","2","Silence","Silence.mp3 (2 MB)","??? None","None",""
"Collective Dreaming","3","AI Dream","AI Dream.mp3 (4.3 MB)","??? None","None",""
"Collective Dreaming","4","Dream Bright","Dream Bright.mp3 (4.8 MB)","??? None","None",""
"Collective Dreaming","5","The Vessel Remembers","The Vessel Remembers.mp3 (4.1 MB)","??? None","None",""
"Collective Dreaming","6","Long Before","Long Before.mp3 (8.7 MB)","??? None","None",""
"Collective Dreaming","7","Children of the Field","Children of the Field.mp3 (4.3 MB)","??? None","None",""
"Collective Dreaming","8","Whispers","Whispers.mp3 (9.5 MB)","??? None","None",""
"Collective Dreaming","9","Space Child (Remastered x3)","Space Child (Remastered x3) (1).mp3 (10.8 MB)","??? None","None",""
"Collective Dreaming","10","heart_spacechild_love","heart_spacechild_love.mp3 (4.7 MB)","??? None","None",""
"Collective Dreaming","11","The Child Walks Through","The Child Walks Through (new).mp3 (5.8 MB)","??? None","None",""
"Collective Dreaming","12","Where Did I Begin (Remastered)","Where Did I Begin (Remastered).mp3 (4.5 MB)","??? None","None",""
"Collective Dreaming","13","You found it","You found it.mp3 (0.6 MB)","??? None","None","?????? TINY"
"The Transcendence Tapes","1","Subspace 73","Subspace 73 (new).mp3 (6 MB)","??? None","None",""
"The Transcendence Tapes","2","Quantum Kernel","Quantum Kernel (1).mp3 (13 MB)","??? None","None",""
"The Transcendence Tapes","3","A Daunting Strife","A Daunting Strife.mp3 (9.2 MB)","??? None","None",""
"The Transcendence Tapes","4","Vision","Vision.mp3 (5.5 MB)","??? None","None",""
"The Transcendence Tapes","5","Rose of Paracelsus (Remastered)","Rose of Paracelsus (Remastered).mp3 (6.9 MB)","??? None","None",""
"The Transcendence Tapes","6","Scientist don't go to heaven (Remastered)","Scientist don't go to heaven  (Remastered).mp3 (11.7 MB)","??? None","None",""
"The Transcendence Tapes","7","Not on the Rocket Ship","Not on the Rocket Ship.mp3 (8.3 MB)","??? None","None",""
"The Transcendence Tapes","8","Eclipsing Cosmos","Eclipsing Cosmos.mp3 (8 MB)","Eclipsing Cosmos_Bass Heavy_Master.wav (87.7 MB)","Eclipsing Cosmos_Bass Heavy_Master.wav",""
"The Transcendence Tapes","9","Chaos Is Lost","Chaos Is Lost.mp3 (12.4 MB)","??? None","None",""
"The Transcendence Tapes","10","777","777.mp3 (3.7 MB)","??? None","None",""
"The Transcendence Tapes","11","Lilith at Last","Lilith at Last.mp3 (5 MB)","??? None","None",""
"The Transcendence Tapes","12","Iowan (Remastered)","Iowan (Remastered).mp3 (13.6 MB)","??? None","None",""
"The Transcendence Tapes","13","Fiat Lux","Fiat Lux.mp3 (2.5 MB)","??? None","None",""
